Aarburg,7285015,47.324181,7.90735,CH
Aarle-Rixtel,6698718,51.509762,5.63839,NL
Aars,2624602,56.803989,9.51441,DK
Aarschot,2803429,50.987148,4.83695,BE
Aarschot,2803430,50.987499,4.8333,BE
Aartselaar,2803420,51.134121,4.38678,BE
Aartselaar,2803421,51.135422,4.38269,BE
Aarwangen,2661874,47.238449,7.76854,CH
Aarwangen,2661875,47.25,7.75,CH
Aarwangen,7285016,47.235291,7.76344,CH
Aasbuttel,2959908,54.066669,9.43333,DE
Aasbüttel,6552159,54.0667,9.43333,DE
Aasiaat,3424901,68.709808,-52.869881,GL
Aast,3038809,43.283329,-0.08333,FR
Aast,6452451,43.283329,-0.08333,FR
Aatal,6292463,47.298931,8.91695,CH
Aawangen,7670044,47.51329,8.90078,CH
Ab-e Kamari,1149550,35.087959,63.067799,AF
Aba,1818177,32.902191,101.706657,CN
Aba,2353151,5.10658,7.36667,NG
Aba,3056450,47.029072,18.521721,HU
Abaakhuda,874453,43.098671,40.803452,GE
Ababuj,3131144,40.54908,-0.80758,ES
Ababuj,6361427,40.551472,-0.82612,ES
Abaca,1732526,11.1342,122.715599,PH
Abaca,1732531,9.9204,124.505096,PH
Abadan,145459,30.339199,48.304298,IR
Abade de Neiva,8014765,41.55426,-8.63823,PT
Abadeh,145449,31.160801,52.6506,IR
Abades,3131141,40.916458,-4.26937,ES
Abades,6360747,40.90873,-4.26981,ES
Abadia dos Dourados,3473269,-18.485559,-47.403061,BR
Abadia,3131138,40.25922,-5.97828,ES
Abadiania,3473268,-16.20417,-48.70694,BR
Abadin,3131136,43.366669,-7.48333,ES
Abadino,3131137,43.1511,-2.60942,ES
Abadiño,6362353,43.133709,-2.61892,ES
Abadou,2562202,31.57917,-7.31308,MA
Abadszalok,723044,47.466671,20.6,HU
Abadzekhskaya,584534,44.39389,40.22139,RU
Abadzekhskaya,584535,44.360001,40.23,RU
Abadía,6356698,40.281689,-6.00658,ES
Abadín,6359165,43.379799,-7.50625,ES
Abaete,3473267,-19.16,-45.445831,BR
Abaetetuba,3408424,-1.71806,-48.8825,BR
Abagur,1512238,53.730801,87.252602,RU
Abai,3439483,-26.033331,-55.933331,PY
Abaigar,3131135,42.648232,-2.14182,ES
Abajas,3131133,42.6231,-3.58086,ES
Abajas,6356331,42.6236,-3.57948,ES
Abak,2353100,4.9797,7.79171,NG
Abakaliki,2353099,6.31625,8.11691,NG
Abakan,1512236,53.715561,91.429169,RU
Abalak,1512223,58.128609,68.594437,RU
Abalak,2448245,15.4509,6.2793,NE
Abalcisqueta,3131131,43.04744,-2.10532,ES
Abalos,3131128,42.571541,-2.70956,ES
Abaltzisketa,6358093,43.051159,-2.11038,ES
Aban,1512218,56.669998,96.059998,RU
Abana,752926,41.97858,34.011002,TR
Abanades,3131126,40.892609,-2.48526,ES
Abancay,3948642,-13.63389,-72.881393,PE
Abang,7087209,-8.3866,115.601303,ID
Abangay,1732483,10.96667,122.650002,PH
Abanilla,2522505,38.205379,-1.04152,ES
Abanilla,6359506,38.215912,-1.05451,ES
Abano Terme,3183587,45.360989,11.79141,IT
Abano Terme,6541001,45.360989,11.79141,IT
Abanto y Ciérvana,3131115,43.316669,-3.08333,ES
Abanto,3131117,41.137508,-1.69818,ES
Abanto,6363004,41.133839,-1.67899,ES
Abapo,3924668,-18.83333,-63.466671,BO
Abaran,2522499,38.205509,-1.39907,ES
Abaré,3408421,-8.72028,-39.113892,BR
Abasan al Jadidah,6967863,31.341579,34.345921,PS
Abasan al Kabirah,281165,31.31913,34.34005,PS
Abasar,723041,47.79705,20.003241,HU
Abasha,616022,42.209591,42.221111,GE
Abashiri,2130741,44.021271,144.269714,JP
Abasolo,3533505,24.066669,-98.366669,MX
Abasolo,4019867,25.950001,-100.400002,MX
Abasolo,4019869,20.450001,-101.51667,MX
Abasto,3436521,-34.985149,-58.089218,AR
Abastumani,584502,41.7075,42.845718,GE
Abatiá,3473258,-23.30361,-50.3125,BR
Abatskoye,1512210,56.287479,70.455528,RU
Abaujszanto,723036,48.283329,21.200001,HU
Abay,1526970,49.631111,72.853889,KZ
Abaza,1512205,52.654999,90.092781,RU
Abaças,8013712,41.220791,-7.68691,PT
Abbadia Cerreto,6535707,45.312168,9.59416,IT
Abbadia Lariana,3183582,45.900478,9.33414,IT
Abbadia San Salvatore,3183581,42.88213,11.66954,IT
Abbadia di Stura,3183583,45.099998,7.71667,IT
Abbans-Dessus,3038800,47.120548,5.88188,FR
Abbans-Dessus,6452202,47.116669,5.88333,FR
Abbaretz,3038799,47.553139,-1.532,FR
Abbasanta,3183579,40.126751,8.81803,IT
Abbateggio,3183578,42.22514,14.01111,IT
Abbendorf,2959891,52.75,10.91667,DE
Abbenrode,2959884,52.25,10.73333,DE
Abberode,2959876,51.616669,11.28333,DE
Abbesbüttel,2959875,52.352329,10.55649,DE
Abbeville County,4568959,34.233452,-82.466522,US
Abbeville,3038789,50.099998,1.83333,FR
Abbeville,4178992,31.992121,-83.306824,US
Abbeville,4314295,29.974649,-92.134293,US
Abbeville,4568985,34.178169,-82.379013,US
Abbeville,4829449,31.57184,-85.250488,US
Abbeville,6455375,50.099998,1.83333,FR
Abbey Dore,2657876,51.966671,-2.9,GB
Abbey Wood,7302135,51.486881,0.10746,GB
Abbey,5881774,50.733391,-108.751427,CA
Abbeydorney,2967096,52.349998,-9.68333,IE
Abbeyfeale,2967095,52.38139,-9.3025,IE
Abbeylara,2967093,53.76667,-7.45,IE
Abbeyleix,2967092,52.89917,-7.3575,IE
Abbeyshrule,2967090,53.583328,-7.65,IE
Abbiategrasso,3183573,45.398209,8.91678,IT
Abbiategrasso,6540167,45.400768,8.91854,IT
Abborrberget,2727731,60.150002,14.8,SE
Abbots Langley,2657863,51.70573,-0.41757,GB
Abbots Ripton,2657861,52.386108,-0.1921,GB
Abbotsford,2178377,-33.849998,151.133331,AU
Abbotsford,5243517,44.946362,-90.315971,US
Abbotsford,5881791,49.05798,-122.252571,CA
Abbotsford,5881792,49.049679,-122.285873,CA
Abbotskerswell,2657864,50.50816,-3.61342,GB
Abbottabad,1185056,34.146851,73.214493,PK
Abbotts Ann,2657859,51.189861,-1.53126,GB
Abbotts,2078058,-26.316669,118.383331,AU
Abbottstown,4556216,39.88649,-76.984703,US
Abbās Kili,1107346,32.963329,70.522217,PK
Abda,3056445,47.694641,17.54488,HU
Abdanan,145233,32.992599,47.4198,IR
Abdelmoumen,2509176,35.289631,1.43957,DZ
Abdet,2522496,38.694221,-0.25726,ES
Abdi,584484,55.875381,50.746792,RU
Abdon Batista,3473255,-27.611111,-51.022499,BR
Abdrakhmanovo,584480,54.759998,52.5,RU
Abdulino,584471,53.700001,53.666672,RU
Abeche,245785,13.82916,20.832399,TD
Abegondo,3131093,43.216671,-8.28333,ES
Abegondo,6357271,43.218491,-8.28901,ES
Abeilhan,3038782,43.449249,3.29529,FR
Abejales,3649859,7.62241,-71.51017,VE
Abejar,3131090,41.807549,-2.78407,ES
Abejar,6361061,41.800091,-2.7808,ES
Abejera,3131089,41.80402,-6.14421,ES
Abejorral,3690592,5.78928,-75.427254,CO
Abela,2272473,38.000469,-8.5588,PT
Abela,8013146,37.999981,-8.52301,PT
Abelardo Luz,3473252,-26.56472,-52.328331,BR
Abeleda,3131087,42.176289,-7.71043,ES
Abelenda,3131082,42.342442,-8.18152,ES
Abella de la Conca,3131075,42.161629,1.09228,ES
Abenberg,2959855,49.242821,10.96401,DE
Abengibre,2522490,39.216671,-1.53333,ES
Abengibre,6355293,39.21526,-1.54843,ES
Abengourou,2293549,6.72972,-3.49639,CI
Abenheim,2959847,49.677219,8.28111,DE
Abenojar,2522488,38.880322,-4.35702,ES
Abensberg,2959842,48.816669,11.85,DE
Abentheuer,2959841,49.650002,7.1,DE
Abentheuer,6553568,49.650002,7.1,DE
Abenójar,6357095,38.868919,-4.437,ES
Abeokuta,2352947,7.15,3.35,NG
Abepura,2082727,-2.63333,140.583328,ID
Aber,2657857,53.23333,-4.01667,GB
Aberaeron,2657850,52.24247,-4.25871,GB
Aberangell,2657854,52.666672,-3.71667,GB
Aberargie,2657852,56.32737,-3.35203,GB
Abercanaid,2657845,51.72361,-3.36611,GB
Abercarn,2657844,51.647331,-3.13476,GB
Aberchirder,2657839,57.56012,-2.62856,GB
Abercrombie,2178369,-33.950001,149.316666,AU
Abercrombie,934818,-20.14806,57.516109,MU
Aberdare,2178366,-32.833328,151.366669,AU
Aberdare,2657835,51.714378,-3.44918,GB
Aberdare,7292206,51.714539,-3.46558,GB
Aberdeen City,3333224,57.166672,-2.16667,GB
Aberdeen Proving Ground,7257914,39.466862,-76.130661,US
Aberdeen,2657832,57.143688,-2.09814,GB
Aberdeen,4346913,39.50956,-76.164124,US
Aberdeen,4415813,33.825111,-88.543663,US
Aberdeen,4452137,35.13155,-79.429482,US
Aberdeen,4504988,38.655628,-83.761032,US
Aberdeen,4917466,41.438931,-87.11142,US
Aberdeen,5225857,45.464699,-98.486481,US
Aberdeen,5516007,35.03783,-100.149277,US
Aberdeen,5583714,42.94408,-112.838333,US
Aberdeen,5785243,46.975368,-123.81572,US
Aberdeen,5881868,52.31678,-106.284477,CA
Aberdeenshire,2657830,57.166672,-2.66667,GB
Aberdour,2657829,56.049999,-3.3,GB
Aberfeldy,2657820,56.619999,-3.86453,GB
Aberford,2657817,53.826038,-1.34231,GB
Aberfoyle,2178357,-30.26667,152.016663,AU
Abergavenny,2657815,51.82098,-3.01743,GB
Abergele,2657812,53.284359,-3.5822,GB
Abergele,7294422,53.287041,-3.58086,GB
Aberglasslyn,2178354,-32.700001,151.533325,AU
Abergwynfi,2657807,51.653549,-3.6026,GB
Abergynolwyn,2657806,52.64426,-3.95611,GB
Aberkenfig,2657804,51.540001,-3.59556,GB
Aberllefenni,2657799,52.666672,-3.81667,GB
Abermain,2178351,-32.816669,151.433334,AU
Abermain,2178352,-27.566669,152.783325,AU
Abermule,2657795,52.543388,-3.23723,GB
Abernant,2657793,51.88139,-4.41556,GB
Abernathy,5516008,33.832298,-101.842949,US
Abernethy,2178350,-32.900002,151.399994,AU
Abernethy,2657792,56.33247,-3.31226,GB
Aberporth,2657789,52.132481,-4.54173,GB
Abersfeld,2959834,50.066669,10.38333,DE
Abertamy,3079843,50.36874,12.81826,CZ
Abertillery,2657784,51.729809,-3.13432,GB
Abertridwr,3345315,51.595829,-3.26833,GB
Abertura,2522486,39.243519,-5.81394,ES
Abertura,6356699,39.274361,-5.80014,ES
Aberystwyth,2657782,52.415482,-4.08292,GB
Aberystwyth,7292321,52.41227,-4.07708,GB
Abetone,3183565,44.145248,10.6643,IT
Abezames,3131061,41.626419,-5.42577,ES
Abezames,6362449,41.638939,-5.42686,ES
Abfaltersbach,2783062,46.760281,12.54194,AT
Abfaltersbach,7872587,46.766319,12.51362,AT
Abha,110690,18.216391,42.50528,SA
Abhaneri,6698412,27.007435,76.607605,IN
Abhar,145034,36.146801,49.217999,IR
Abhayapuri,1279407,26.33333,90.666672,IN
Abia State,2565340,5.41667,7.5,NG
Abia de las Torres,3131057,42.420158,-4.42131,ES
Abia de las Torres,6359981,42.438499,-4.42007,ES
Abianbase,7529270,-8.713,115.181503,ID
Abidjan,2293538,5.30943,-4.01972,CI
Abidos,3038769,43.400002,-0.61667,FR
Abidos,3393768,-1.9175,-55.518059,BR
Abidos,6452452,43.400002,-0.61667,FR
Abiego,3131056,42.120941,-0.06873,ES
Abiego,6358256,42.143608,-0.06881,ES
Abiera,1732434,11.5749,122.089996,PH
Abiko,2113164,35.866669,140.016663,JP
Abilay,1732426,10.73333,122.5,PH
Abilene,4267354,38.917221,-97.213913,US
Abilene,4669635,32.448738,-99.733139,US
Abilly,3038768,46.933331,0.73333,FR
Abilly,6616632,46.941299,0.7289,FR
Abim,235574,2.70167,33.676109,UG
Abingdon,2657780,51.671089,-1.28278,GB
Abingdon,4743815,36.709831,-81.977348,US
Abingdon,4882839,40.804482,-90.401802,US
Abington,4928662,42.10482,-70.94532,US
Abinsk,584441,44.872581,38.16111,RU
Abira,2130732,42.816669,141.833328,JP
Abiramam,1279405,9.46667,78.449997,IN
Abis,1732420,9.7173,122.943802,PH
Abisko,2727664,68.349136,18.82868,SE
Abita Springs,4314388,30.478531,-90.037582,US
Abitain,3038766,43.420799,-0.98858,FR
Abitain,6452453,43.416672,-0.98333,FR
Abitibi-Témiscamingue,5881941,48.100182,-77.782799,CA
Abitureiras,8013039,39.322021,-8.7855,PT
Abiul,8012401,39.87328,-8.51256,PT
Abizanda,3131049,42.242359,0.19717,ES
Abizanda,6358257,42.255718,0.18311,ES
Abja vald,7522436,58.093281,25.25148,EE
Abja-Paluoja,592626,58.125278,25.34972,EE
Abjaku,592628,58.109718,25.36194,EE
Abjat-sur-Bandiat,3038765,45.584789,0.75831,FR
Abjat-sur-Bandiat,6616142,45.584999,0.7586,FR
Abkhazia,6643410,42.790833,41.159939,GE
Abla,2522483,37.142448,-2.77808,ES
Abla,6355518,37.155659,-2.76444,ES
Ablain-Saint-Nazaire,3038763,50.3932,2.7088,FR
Ablanque,3131040,40.898178,-2.22523,ES
Ablanque,6357807,40.896061,-2.21492,ES
Ablaß,2959821,51.23333,12.95,DE
Ableiges,3038759,49.089321,1.98154,FR
Ablis,3038756,48.5172,1.83624,FR
Ablitas,3131037,41.974499,-1.64053,ES
Ablitas,6359555,41.969608,-1.59313,ES
Ablon,3038755,49.392139,0.29584,FR
Ablon,6452141,49.400002,0.3,FR
Ablon-sur-Seine,3038754,48.727322,2.42686,FR
Abnub,362973,27.2696,31.151051,EG
Aboadela,2743440,41.275589,-7.98869,PT
Aboadela,8012630,41.28223,-7.95596,PT
Abobo,2293521,5.40861,-4.01601,CI
Abocho,2352857,7.5677,6.9863,NG
Abohar,1279403,30.15,74.183327,IN
Aboim,2743438,41.318741,-8.06209,PT
Aboim,8012631,41.328949,-8.06784,PT
Aboisso,2293507,5.46779,-3.20711,CI
Abomey,2395915,7.18286,1.99119,BJ
Abomey-Calavi,2395914,6.44852,2.35566,BJ
Abomsa,345704,9.98333,39.98333,ET
Abondance,3038745,46.280312,6.72026,FR
Abondant,3038744,48.7859,1.44006,FR
Abong Mbang,2236053,3.98333,13.18333,CM
Abony,723030,47.189899,20.004761,HU
Aborino,584421,55.849998,38.25,RU
Aborlan,1732385,9.43516,118.549202,PH
Abos,3038741,43.349998,-0.56667,FR
Abos,6455371,43.349998,-0.56667,FR
Aboso,2306224,5.3617,-1.94732,GH
Abou el Hassan,2509031,36.416569,1.19616,DZ
Aboushagan Road,5881954,45.983452,-64.348747,CA
Abovyan,617026,40.26741,44.62656,AM
Abovyan,617027,40.048512,44.547421,AM
Aboyne,2657775,57.075459,-2.78023,GB
Abqaiq,107312,25.937099,49.677608,SA
Abra Pampa,3867009,-22.72049,-65.696968,AR
Abra Rica,3867002,-27.133329,-64.883331,AR
Abra de Ilog,1732378,13.4437,120.729103,PH
Abraka,2352804,5.79023,6.10473,NG
Abram,2657774,53.508549,-2.59266,GB
Abram,4669672,26.1998,-98.411133,US
Abram,686716,47.316669,22.383329,RO
Abramovka,584394,55.509998,39,RU
Abramovka,584401,51.188599,41.020199,RU
Abramovka,584402,48.279999,40.32,RU
Abramow,776808,51.45647,22.31521,PL
Abramtsevo,584373,56.23,37.959999,RU
Abramtsevo,584374,55.830002,37.830002,RU
Abramut,686715,47.316669,22.25,RO
Abrantes (São Vicente),8012964,39.50602,-8.2113,PT
Abrantes,2272447,39.466671,-8.2,PT
Abrantes,8010594,39.471649,-8.17533,PT
Abrau-Dyurso,584365,44.689999,37.59,RU
Abrau-Dyurso,866243,44.709999,37.59,RU
Abraveses,2743428,40.68137,-7.92102,PT
Abre Campo,3473235,-20.301109,-42.477501,BR
Abrego,3690584,8.08065,-73.220543,CO
Abrera,3131024,41.516819,1.901,ES
Abrera,6356039,41.516041,1.90175,ES
Abreschviller,3038738,48.636471,7.09466,FR
Abrest,3038735,46.099072,3.448,FR
Abrest,6452078,46.099998,3.43333,FR
Abreu e Lima,3408404,-7.91167,-34.902779,BR
Abreus,3569741,22.2775,-80.567497,CU
Abriaqui,3690582,6.63148,-76.064438,CO
Abricots,3731257,18.633329,-74.300003,HT
Abrigada,8012425,39.144821,-9.02559,PT
Abriojal,2522477,36.953979,-2.46775,ES
Abriola,3183561,40.508011,15.81357,IT
Abrosovo,584354,56.060001,39.25,RU
Abrova,624273,52.5084,25.561001,BY
Abrucena,2522476,37.132259,-2.79711,ES
Abrucena,6355519,37.15126,-2.8162,ES
Abrud,686712,46.26667,23.066669,RO
Abrunheira,2743424,40.14814,-8.42684,PT
Abryudkovo,584345,55.379421,39.153358,RU
Abs,6940589,16.0215,43.0485,YE
Abs,70357,16.002951,43.197239,YE
Absam,2783058,47.299999,11.5,AT
Absam,7873599,47.33453,11.49926,AT
Absarokee,5636523,45.5205,-109.44294,US
Absberg,2959803,49.144379,10.88101,DE
Abscon,3038731,50.333328,3.3,FR
Abscon,6452421,50.333328,3.3,FR
Absecon,4500458,39.428452,-74.495712,US
Absen,2959801,53.400002,8.45,DE
Absheron Rayon,587245,40.416672,49.333328,AZ
Abshofen,2959795,48.533329,13.06667,DE
Abstatt,2959793,49.068199,9.2907,DE
Abstatt,6555512,49.071098,9.29278,DE
Abtei,2959788,49.683331,6.95,DE
Abtenau,2783050,47.563728,13.34599,AT
Abtenau,7873283,47.564541,13.34556,AT
Abteroda,2959783,50.902168,10.07652,DE
Abterode,2959782,51.200001,9.93333,DE
Abtsbessingen,2959773,51.25,10.76667,DE
Abtsbessingen,6549952,51.25,10.7667,DE
Abtsdorf,2959771,51.889839,12.72526,DE
Abtsgmund,2959766,48.895031,10.00172,DE
Abtsgmünd,6555574,48.894958,10.00194,DE
Abtswind,2959749,49.76667,10.36667,DE
Abtswoude,2760055,51.979172,4.35556,NL
Abtweiler,2959747,49.75,7.65,DE
Abtweiler,6553459,49.75,7.65,DE
Abtwil,2661871,47.423729,9.32113,CH
Abu Arish,110619,16.96887,42.832512,SA
Abu Dhabi,292968,24.466669,54.366669,AE
Abu Dis,285279,31.76215,35.261662,PS
Abu Ghaush,295772,31.80592,35.109299,IL
Abu Ghurayb,100077,33.308331,44.185001,IQ
Abu Hurayrah,174485,35.866669,38.383331,SY
Abu Jibeha,380757,11.4562,31.2285,SD
Abu Kabir,362485,30.72508,31.67148,EG
Abu Qashsh,285220,31.94883,35.184261,PS
Abu Qurqas,362277,27.9312,30.838409,EG
Abu Road,1279394,24.48333,72.783333,IN
Abu Sunbul,362041,22.345699,31.61624,EG
Abu Tij,362004,27.044109,31.31897,EG
Abu Zabad,380348,12.35,29.25,SD
Abu ad Duhur,174611,35.740108,37.045341,SY
Abu al Matamir,362882,30.910179,30.174379,EG
Abu,1279396,24.6,72.699997,IN
Abucay,1732354,14.72222,120.53833,PH
Abucay,1732355,12.982,123.6492,PH
Abucayan,1732351,9.929,123.914597,PH
Abud,285285,32.016369,35.068329,PS
Abuja Federal Capital Territory,2352776,8.83333,7.16667,NG
Abuja,2352778,9.05735,7.48976,NG
Abuko,2413990,13.40417,-16.65583,GM
Abulug,1732333,18.44528,121.453331,PH
Aburi,2306119,5.84718,-0.17754,GH
Abusejo,3131018,40.709,-6.14074,ES
Abusejo,6360259,40.714722,-6.13284,ES
Abut,1732317,17.352329,121.603638,PH
Abuyog,1732311,12.94667,124.055283,PH
Abuyog,1732312,10.747,125.010696,PH
Abuyog,1732313,10.66667,125.050003,PH
Abuyon,1732304,13.62028,122.520561,PH
Abweiler,2960844,49.533611,6.08083,LU
Aby,2727594,58.666672,16.183331,SE
Abybro,2625037,57.15836,9.73672,DK
Abyei,380308,9.59525,28.434931,SD
Abyek,144794,36.066669,50.549999,IR
Abzac,3038730,45.01667,-0.13333,FR
Abzac,6452259,45.01667,-0.13333,FR
Abzakovo,584329,53.828609,58.59333,RU
Abzhaqva,615994,43.02639,41.073612,GE
Abáigar,6359550,42.648869,-2.14111,ES
Abánades,6357806,40.885368,-2.47238,ES
Abárzuza,3131110,42.727219,-2.02269,ES
Abā as Su‘ūd,110737,17.466669,44.099998,SA
Abū Muḩammad,99914,33.166672,44.116669,IQ
Abū Mūsā,400747,25.86698,55.023628,IR
Abū Z̧aby,292969,23.66667,54,AE
Abū Ḩammād al Maḩaţţah,362610,30.533331,31.66667,EG
Acacia Falls Mobile Home Court,7234583,43.74556,-87.814171,US
Acacia Ridge,2178321,-27.58333,153.033325,AU
Acacias,3690577,3.98695,-73.757973,CO
Acacoyagua,3533491,15.35,-92.650002,MX
Academia,3358815,-22.610279,17.067221,NA
Acadia Valley,5882033,51.150131,-110.218323,CA
Acahay,3439482,-25.91667,-57.150002,PY
Acaiaca,3473220,-20.362499,-43.144718,BR
Acajete,3533486,19.1,-97.949997,MX
Acajutiba,3473218,-11.66222,-38.01722,BR
Acajutla,3587498,13.59278,-89.827499,SV
Acala del Rio,2522474,37.517799,-5.98185,ES
Acala,3533483,16.566669,-92.800003,MX
Acambaro,4019827,20.033331,-100.73333,MX
Acambay,3533475,19.95583,-99.841667,MX
Acamixtla,3533473,18.566669,-99.583328,MX
Acanceh,3533472,20.816669,-89.449997,MX
Acandi,3690572,8.50633,-77.27784,CO
Acao,1732297,16.52556,120.376389,PH
Acapetagua,3533466,15.28333,-92.699997,MX
Acaponeta,4019819,22.496389,-105.359444,MX
Acapulco de Juarez,3533462,16.863359,-99.890099,MX
Acara,3408386,-1.96083,-48.196671,BR
Acarau,3408368,-2.88556,-40.119999,BR
Acaraí,3473215,-13.95,-39.116669,BR
Acari,3948613,-15.43111,-74.615829,PE
Acarigua,3649833,9.55451,-69.195641,VE
Acassuso,3436508,-34.477058,-58.50177,AR
Acatari,686705,46.479752,24.63324,RO
Acate,2525796,37.02504,14.49298,IT
Acatenango,3600008,14.55194,-90.942223,GT
Acatic,4019807,20.783331,-102.883331,MX
Acatlan de Osorio,3533440,18.200001,-98.050003,MX
Acatlan de Perez Figueroa,3533439,18.533331,-96.616669,MX
Acatlipa,3533437,18.816669,-99.23333,MX
Acatlán de Juárez,4019790,20.41667,-103.583328,MX
Acatlán,3533445,20.15,-98.449997,MX
Acatzingo de Hidalgo,3533433,18.98333,-97.783333,MX
Acaxochitlan,3533432,20.16667,-98.199997,MX
Acaxtlahuacán de Albino Zertuche,3818965,18.02083,-98.54583,MX
Acayuca,3533428,20.033331,-98.833328,MX
Acayucan,3533426,17.950001,-94.916672,MX
Acazulco,3533422,19.26667,-99.433327,MX
Accadia,3183557,41.158821,15.33145,IT
Acceglio,3183556,44.474628,6.99092,IT
Accettura,3183554,40.49102,16.15798,IT
Acciano,3183553,42.176529,13.7171,IT
Accokeek,4346952,38.667622,-77.028313,US
Accomac,4743873,37.71957,-75.665482,US
Accous,3038723,42.98333,-0.6,FR
Accous,6452454,42.98333,-0.6,FR
Accra,2306104,5.55602,-0.1969,GH
Accrington,2657770,53.753792,-2.35863,GB
Accum,2959742,53.549999,8.01667,DE
Accumoli,3183548,42.694141,13.24768,IT
Acebal,3866985,-33.243092,-60.836441,AR
Acebedo,3131010,43.039688,-5.116,ES
Acebedo,6358552,43.03529,-5.12525,ES
Acebes del Páramo,3131004,42.442841,-5.84395,ES
Acebo,3131003,40.20105,-6.71689,ES
Acebo,6356700,40.21439,-6.70916,ES
Aceboso,3131001,42.299999,-7.25,ES
Aceca,2522461,39.950001,-3.85,ES
Acedera,2522460,39.076778,-5.57384,ES
Acedera,6355867,39.08012,-5.5919,ES
Acegua,3443952,-31.866671,-54.200001,UY
Aceguá,3473204,-31.86528,-54.167221,BR
Aceituna,3130995,40.150082,-6.33292,ES
Aceituna,6356702,40.138081,-6.28943,ES
Aceitunas,4562483,18.443279,-67.064903,PR
Acequias,2522451,36.967861,-3.53974,ES
Acera de la Vega,3130992,42.615509,-4.81743,ES
Acereda,3130990,43.23175,-3.93412,ES
Acerenza,3183546,40.792122,15.93657,IT
Acerno,3183544,40.737709,15.05695,IT
Acerra,3183541,40.95071,14.37623,IT
Acerra,6537337,40.95071,14.37623,IT
Aceuchal,2522446,38.646271,-6.48636,ES
Aceuchal,6355868,38.671219,-6.49635,ES
Acevedo,3690552,1.83606,-75.85498,CO
Achacachi,3924610,-16.049999,-68.683327,BO
Achada,3373390,39.083328,-28.033331,PT
Achalpur,1279390,21.257219,77.508614,IN
Achao,3900700,-42.46389,-73.520828,CL
Acharnes,265488,38.083328,23.73333,GR
Achau,2783040,48.080261,16.38611,AT
Achau,7871849,48.079029,16.38772,AT
Achelstädt,2959705,50.833328,11.11667,DE
Achen,2959703,47.700001,12.26667,DE
Achenbach,2959696,50.866669,7.96667,DE
Acheng,2038679,45.545448,126.977028,CN
Achenheim,3038715,48.5807,7.62803,FR
Achenkirch,2783035,47.526588,11.70559,AT
Achenkirch,7872622,47.53627,11.69183,AT
Acheres,3038712,48.961159,2.06882,FR
Acheres-la-Foret,3038711,48.35458,2.57035,FR
Achering,2959687,48.344841,11.70919,DE
Achern,2959686,48.631149,8.07607,DE
Acheron,2178318,-37.25,145.699997,AU
Achete,8013041,39.34399,-8.69102,PT
Achham,1283742,29.049999,81.300003,NP
Achhnera,1279382,27.183331,77.76667,IN
Achi,3690549,8.56818,-74.554047,CO
Achiaman,2306079,5.7,-0.33333,GH
Achicourt,3038703,50.274288,2.75779,FR
Achiet-le-Grand,3038702,50.130669,2.78119,FR
Achikulak,584310,44.55167,44.83778,RU
Achim, Stadt,6557456,53.0112,9.033,DE
Achim,2959681,53.01416,9.0263,DE
Achim,2959682,52.059299,10.61073,DE
Achim,6552399,52.0667,10.6,DE
Achinsk,1512165,56.269402,90.499298,RU
Achiras,3866959,-33.175381,-64.993309,AR
Achisu,584309,42.65197,47.682819,RU
Achit,584308,56.7985,57.899399,RU
